Date,MaxTemp,MinTemp,Precipitation
2018-10-05,75,66,0.09
2018-10-06,72,67,0.0
2018-10-07,73,66,0.0
2018-10-08,73,63,0.0
2018-10-09,73,65,0.0
2018-10-10,72,63,0.0
2018-10-11,75,65,0.0
2018-10-12,74,63,0.48
2018-10-13,72,62,0.001
2018-10-14,74,63,0.0
2018-10-15,81,62,0.0
2018-10-16,79,59,0.0
2018-10-17,79,59,0.0
2018-10-18,82,60,0.0
2018-10-19,87,61,0.0
2018-10-20,86,63,0.0
2018-10-21,75,59,0.0
2018-10-22,69,63,0.0
2018-10-23,69,62,0.0
2018-10-24,70,62,0.0
2018-10-25,73,61,0.0
2018-10-26,74,57,0.0
2018-10-27,74,59,0.0
2018-10-28,73,58,0.0
2018-10-29,72,63,0.0
2018-10-30,72,64,0.0
2018-10-31,75,60,0.0
2018-11-01,81,58,0.0
2018-11-02,88,60,0.0
2018-11-03,79,60,0.0
2018-11-04,73,57,0.0
2018-11-05,70,60,0.0
2018-11-06,71,65,0.0
2018-11-07,72,66,0.0
2018-11-08,73,62,0.0
2018-11-09,80,56,0.0
2018-11-10,79,56,0.0
2018-11-11,75,53,0.0
2018-11-12,79,50,0.0
2018-11-13,75,53,0.0
2018-11-14,77,56,0.0
2018-11-15,78,52,0.0
2018-11-16,75,54,0.0
2018-11-17,74,54,0.0
2018-11-18,72,56,0.0
2018-11-19,72,54,0.0
2018-11-20,69,56,0.0
2018-11-21,71,56,0.0
2018-11-22,70,61,0.01
2018-11-23,70,59,0.0
2018-11-24,70,62,0.0
2018-11-25,75,57,0.0
2018-11-26,76,56,0.0
2018-11-27,75,53,0.0
2018-11-28,67,57,0.001
2018-11-29,65,59,0.65
2018-11-30,67,59,0.15
2018-12-01,66,57,0.001
2018-12-02,65,54,0.0
2018-12-03,68,50,0.0
2018-12-04,71,52,0.0
2018-12-05,65,51,0.8
2018-12-06,67,56,1.8
2018-12-07,70,56,0.0
2018-12-08,70,53,0.0
2018-12-09,71,52,0.0
2018-12-10,69,56,0.0
2018-12-11,65,57,0.0
2018-12-12,65,53,0.0
2018-12-13,78,51,0.0
2018-12-14,65,55,0.0
2018-12-15,70,50,0.0
2018-12-16,70,51,0.0
2018-12-17,69,49,0.001
2018-12-18,71,58,0.0
2018-12-19,70,55,0.0
2018-12-20,71,55,0.0
2018-12-21,66,45,0.0
2018-12-22,67,51,0.0
2018-12-23,66,54,0.0
2018-12-24,66,54,0.001
2018-12-25,62,54,0.18
2018-12-26,65,50,0.0
2018-12-27,64,51,0.0
2018-12-28,63,45,0.0
2018-12-29,62,41,0.0
2018-12-30,62,46,0.0
2018-12-31,61,48,0.24
